Sampler:TPESampler
(24, 288, 245), 52.0
(35, 275, 36), 70.0
(46, 279, 177), 56.0
(12, 262, 293), 50.0
(0, 294, 281), 52.0
(9, 270, 275), None
(62, 287, 268), 70.0
(13, 263, 292), 54.0
(17, 255, 284), None
(6, 280, 253), None
(70, 292, 121), 54.0
(20, 268, 274), 63.0
(26, 284, 51), 60.0
(12, 276, 258), 50.0
(6, 276, 261), None
(40, 288, 279), 71.0
(57, 295, 287), None
(123, 266, 259), 71.0
(18, 280, 247), 66.0
(25, 286, 197), 62.0
(12, 198, 267), 48.0
(13, 274, 268), 47.0
(11, 213, 256), None
(4, 272, 266), None
(34, 299, 270), 67.0
(53, 276, 262), 54.0
(14, 176, 236), 40.0
(9, 191, 237), None
(38, 219, 236), 76.0
(29, 157, 241), 52.0
(19, 127, 268), 68.0
(23, 134, 250), 62.0
(16, 202, 206), 68.0
(92, 150, 273), 56.0
(166, 179, 278), 55.0
(7, 202, 227), None
(23, 171, 233), None
(2, 175, 243), 64.0
(15, 116, 257), 53.0
(41, 184, 220), 70.0
(0, 161, 263), 48.0
(5, 152, 270), None
(0, 169, 262), 58.0
(10, 292, 231), None
(18, 164, 272), 60.0
(0, 173, 250), 61.0
(237, 290, 116), 78.0
(11, 164, 265), 57.0
(29, 143, 254), 60.0
(46, 281, 221), 48.0
(42, 154, 222), 66.0
(48, 179, 264), 51.0
(55, 283, 217), None
(34, 293, 277), 46.0
(7, 158, 279), None
(49, 295, 81), 56.0
(15, 236, 228), 52.0
(37, 293, 256), None
(261, 286, 276), 74.0
(62, 280, 211), 56.0
(33, 72, 223), 62.0
(48, 273, 20), 52.0
(45, 1, 245), 86.0
(22, 297, 283), 54.0
(26, 289, 234), 57.0
(17, 95, 276), 64.0
(80, 279, 267), None
(0, 161, 240), 41.0
(4, 142, 240), None
(2, 162, 235), 52.0
(7, 283, 246), None
(10, 158, 260), None
(0, 160, 216), 52.0
(37, 299, 251), 67.0
(33, 149, 273), 58.0
(42, 196, 269), 72.0
(0, 290, 241), 52.0
(29, 299, 229), 49.0
(27, 294, 231), 65.0
(21, 299, 236), 70.0
(37, 288, 230), 58.0
(9, 299, 227), None
(13, 184, 246), 60.0
(28, 285, 240), 64.0
(5, 167, 220), None
(34, 294, 202), 48.0
(42, 292, 203), 52.0
(34, 174, 198), 68.0
(39, 293, 210), 62.0
(30, 288, 186), 52.0
(226, 294, 206), 66.0
(23, 282, 193), 60.0
(33, 298, 211), 63.0
(45, 288, 224), 52.0
(28, 278, 233), None
(40, 285, 217), 66.0
(51, 291, 201), 50.0
(20, 276, 228), 64.0
(36, 295, 237), 46.0
(35, 224, 237), 52.0
(46, 282, 244), 69.0
(25, 299, 268), 57.0
(39, 299, 225), 51.0
(33, 293, 233), None
(29, 293, 250), 52.0
(17, 208, 240), 68.0
(44, 154, 214), 62.0
(37, 289, 263), 60.0
(23, 299, 237), 68.0
(31, 286, 272), 52.0
(13, 57, 227), None
(0, 273, 181), 52.0
(19, 289, 278), 56.0
(49, 281, 257), 51.0
(9, 273, 266), None
(37, 281, 275), 50.0
(6, 277, 250), None
(57, 146, 271), None
(274, 294, 239), 68.0
(26, 293, 234), 59.0
(15, 287, 217), 48.0
(13, 190, 214), 50.0
(18, 166, 207), 68.0
(7, 287, 225), None
(13, 283, 220), 58.0
(19, 286, 281), 68.0
(11, 272, 200), 53.0
(24, 295, 219), 67.0
(29, 299, 231), 63.0
(5, 278, 154), None
(23, 290, 221), 52.0
(15, 162, 263), 62.0
(33, 293, 208), 60.0
(43, 284, 244), 52.0
(40, 174, 273), 60.0
(21, 299, 212), 74.0
(5, 288, 215), None
(37, 278, 279), 48.0
(0, 293, 281), 52.0
(27, 181, 271), 52.0
(15, 269, 195), 54.0
(7, 274, 260), None
(102, 268, 267), 79.0
(50, 278, 280), 56.0
(41, 279, 253), 67.0
(30, 214, 226), 52.0
(19, 288, 274), 55.0
(38, 282, 248), 66.0
(0, 272, 285), 54.0
(33, 293, 265), 50.0
(23, 39, 277), 66.0
(11, 154, 280), 54.0
(11, 284, 272), 52.0
(19, 267, 260), 66.0
(47, 277, 285), 51.0
(5, 284, 267), None
(34, 132, 279), 68.0
(26, 299, 221), 51.0
(28, 197, 233), None
(119, 273, 204), 64.0
(16, 293, 228), 50.0
(34, 289, 215), 48.0
(37, 288, 210), 54.0
(32, 288, 214), 48.0
(43, 170, 216), 70.0
(23, 282, 206), 67.0
(34, 139, 211), 63.0
(54, 285, 200), 59.0
(45, 288, 218), 70.0
(29, 291, 187), 52.0
(11, 293, 216), 58.0
(16, 287, 210), 56.0
(22, 161, 272), 52.0
(7, 293, 223), None
(37, 277, 214), 78.0
(33, 290, 195), 44.0
(35, 294, 191), 64.0
(43, 289, 205), 52.0
(0, 281, 203), 54.0
(16, 260, 255), None
(26, 289, 184), 52.0
(33, 295, 263), 50.0
(49, 110, 277), None
(20, 283, 200), 44.0
(10, 287, 192), None
Sampler:BoTorchSampler
(39, 195, 41), 67.0
(45, 280, 119), 68.0
(280, 147, 23), 64.0
(96, 34, 142), None
(126, 189, 58), None
(125, 170, 231), 64.0
(55, 111, 34), None
(29, 146, 87), 78.0
(76, 266, 130), 68.0
(85, 79, 250), None
(112, 123, 262), 58.0
(205, 284, 104), 64.0
(185, 182, 123), 64.0
(5, 256, 61), None
(120, 297, 278), 70.0
(121, 81, 285), 44.0
(137, 51, 48), 74.0
(137, 42, 206), 70.0
(127, 52, 115), None
(127, 52, 126), 66.0
(125, 55, 186), None
(125, 56, 121), None
(125, 56, 113), None
(125, 56, 226), None
(125, 56, 245), None
(125, 56, 134), None
(125, 56, 15), None
(125, 56, 63), None
(125, 56, 209), None
(125, 56, 249), None
(125, 56, 171), None
(125, 56, 59), None
(125, 56, 273), None
(125, 56, 271), None
(125, 56, 41), None
(125, 56, 16), None
(125, 55, 158), None
(125, 56, 45), None
(125, 56, 168), None
(125, 56, 180), None
(125, 55, 247), None
(125, 56, 29), None
(125, 56, 219), None
(125, 56, 224), None
(125, 56, 158), None
(125, 55, 58), None
(125, 56, 177), None
(125, 55, 92), None
(125, 56, 22), None
(125, 56, 167), None
(125, 56, 291), None
(125, 56, 97), None
(125, 56, 49), None
(125, 56, 32), None
(125, 56, 213), None
(125, 56, 212), None
(125, 56, 73), None
(125, 56, 56), None
(125, 56, 82), None
(125, 55, 31), None
(125, 56, 147), None
(125, 56, 119), None
(125, 56, 64), None
(125, 56, 196), None
(125, 56, 279), None
(125, 55, 122), None
(125, 55, 137), None
(125, 56, 152), None
(125, 56, 236), None
(125, 56, 290), None
(125, 56, 248), None
(125, 56, 272), None
(125, 56, 34), None
(125, 56, 71), None
(125, 56, 20), None
(125, 55, 226), None
(125, 56, 43), None
(125, 56, 137), None
(125, 56, 281), None
(125, 56, 181), None
(125, 56, 142), None
(125, 56, 90), None
(125, 56, 93), None
(125, 56, 54), None
(125, 56, 138), None
(125, 56, 205), None
(125, 56, 130), None
(125, 56, 4), None
(125, 56, 111), None
(125, 56, 211), None
(125, 56, 246), None
(125, 56, 69), None
(125, 56, 197), None
(125, 55, 214), None
(125, 56, 203), None
(125, 56, 86), None
(125, 56, 31), None
(125, 56, 23), None
(125, 56, 80), None
(125, 56, 257), None
(125, 55, 115), None
(125, 55, 45), None
(125, 56, 76), None
(125, 55, 116), None
(125, 56, 140), None
(125, 56, 267), None
(125, 56, 220), None
(125, 55, 293), None
(125, 55, 67), None
(125, 56, 38), None
(125, 56, 72), None
(125, 56, 193), None
(125, 56, 216), None
(125, 56, 2), None
(125, 56, 110), None
(125, 56, 10), None
(125, 56, 55), None
(125, 56, 184), None
(125, 55, 136), None
(125, 56, 182), None
(125, 56, 78), None
(125, 56, 107), None
(125, 56, 242), None
(125, 55, 34), None
(125, 56, 77), None
(125, 56, 24), None
(125, 56, 48), None
(125, 56, 109), None
(125, 56, 57), None
(125, 56, 36), None
(125, 56, 133), None
(125, 56, 105), None
(125, 56, 5), None
(125, 56, 297), None
(125, 56, 35), None
(125, 56, 289), None
(125, 56, 275), None
(125, 56, 231), None
(125, 55, 223), None
(125, 56, 194), None
(125, 56, 298), None
(125, 56, 28), None
(125, 56, 51), None
(125, 55, 79), None
(125, 56, 243), None
(125, 56, 164), None
(125, 56, 210), None
(125, 56, 259), None
(125, 56, 254), None
(125, 56, 201), None
(125, 55, 133), None
(125, 56, 156), None
(125, 56, 58), None
(125, 56, 282), None
(125, 56, 239), None
(125, 55, 84), None
(125, 55, 47), None
(125, 56, 150), None
(125, 56, 131), None
(125, 56, 283), None
(125, 56, 114), None
(125, 55, 194), None
(125, 56, 106), None
(125, 55, 16), None
(125, 56, 284), None
(125, 56, 13), None
(125, 56, 222), None
(125, 56, 277), None
(125, 56, 265), None
(125, 56, 104), None
(125, 56, 258), None
(125, 56, 50), None
(125, 56, 6), None
(125, 56, 234), None
(125, 56, 62), None
(125, 56, 123), None
(125, 55, 297), None
(125, 55, 3), None
(125, 55, 171), None
(125, 55, 263), None
(125, 55, 193), None
(125, 56, 8), None
(125, 56, 223), None
(125, 56, 101), None
(125, 55, 81), None
(125, 56, 190), None
(125, 56, 175), None
(125, 56, 269), None
(125, 56, 266), None
(125, 55, 68), None
(125, 56, 165), None
(125, 55, 215), None
(125, 56, 122), None
(125, 56, 52), None
(125, 56, 141), None
(125, 56, 124), None
(125, 56, 81), None
(125, 56, 252), None
(125, 56, 228), None
(125, 55, 128), None
(125, 56, 207), None
(125, 55, 33), None
(125, 55, 70), None
(125, 55, 109), None
(125, 56, 188), None
(125, 56, 12), None
(125, 56, 162), None
(125, 56, 115), None
(125, 56, 75), None
(125, 56, 37), None
(125, 56, 11), None
(125, 56, 0), None
(125, 56, 232), None
(125, 56, 44), None
(125, 55, 249), None
