Sampler:BoTorchSampler
(143, 121, 228, 262, 256, 216, 195, 187, 322), None
(304, 121, 259, 200, 189, 230, 189, 353, 202), None
(213, 216, 246, 89, 224, 262, 187, 246, 167), None
(212, 200, 366, 198, 214, 163, 240, 177, 184), 40.0
(112, 176, 161, 182, 253, 151, 183, 302, 235), 38.77777777777778
(313, 157, 292, 158, 173, 53, 182, 234, 116), 40.22222222222222
(287, 175, 271, 203, 226, 350, 172, 334, 165), 39.333333333333336
(185, 187, 240, 127, 371, 381, 167, 284, 210), 37.333333333333336
(255, 296, 337, 229, 294, 130, 245, 137, 257), None
(252, 373, 176, 138, 314, 172, 279, 239, 269), 41.55555555555556
(232, 256, 161, 146, 282, 246, 273, 206, 208), None
(183, 208, 206, 163, 318, 178, 181, 122, 185), 43.888888888888886
(56, 226, 259, 74, 276, 232, 344, 160, 236), None
(194, 230, 231, 130, 257, 247, 182, 206, 286), 40.77777777777778
(198, 194, 209, 101, 279, 116, 186, 293, 273), 38.77777777777778
(202, 298, 254, 182, 281, 280, 190, 302, 176), 42.22222222222222
(181, 271, 300, 135, 187, 124, 138, 255, 300), None
