Sampler:TPESampler
(46, 19, 31), 30.0
(51, 27, 24), 34.0
(57, 46, 21), 38.0
(48, 50, 26), 36.0
(55, 24, 23), 28.0
(49, 29, 17), 34.0
(50, 21, 25), 44.0
(60, 22, 20), 41.0
(59, 20, 34), 24.0
(61, 22, 24), 36.0
(59, 22, 20), 24.0
(61, 21, 27), 30.0
(49, 24, 28), 42.0
(45, 42, 29), 26.0
(63, 67, 27), 26.0
(53, 19, 25), 28.0
(66, 23, 26), 30.0
(43, 19, 31), 28.0
(47, 63, 28), 30.0
(50, 24, 20), 40.0
(49, 26, 24), 46.0
(49, 27, 31), 32.0
(46, 23, 29), 35.0
(56, 26, 22), 28.0
(60, 21, 26), 32.0
(48, 22, 35), 22.0
(47, 23, 28), 32.0
(52, 26, 24), 34.0
(53, 28, 24), 30.0
(46, 21, 32), 31.0
(48, 24, 20), 20.0
(65, 18, 28), 29.0
(77, 39, 8), 37.0
(50, 23, 22), 35.0
(57, 31, 17), 30.0
(42, 25, 25), None
(51, 28, 24), 34.0
(53, 25, 22), 31.0
(44, 20, 26), 30.0
(56, 26, 19), 30.0
(63, 45, 23), 27.0
(49, 18, 30), 35.0
(55, 24, 26), 29.0
(49, 22, 20), 22.0
(85, 24, 23), 23.0
(45, 81, 30), 28.0
(48, 27, 28), 36.0
(4, 30, 25), None
(82, 19, 26), 28.0
(54, 21, 24), 30.0
(51, 29, 21), 30.0
(50, 21, 27), 38.0
(68, 22, 25), 36.0
(62, 41, 32), 34.0
(40, 48, 16), 36.0
(7, 28, 18), None
(59, 25, 23), 36.0
(48, 17, 44), 28.0
(50, 24, 21), 42.0
(46, 23, 22), 30.0
(54, 24, 22), 28.0
(50, 25, 19), 28.0
(52, 27, 20), 28.0
(65, 34, 5), None
(45, 21, 49), 22.0
(58, 27, 18), 34.0
(54, 23, 27), 26.0
(61, 19, 25), 30.0
(50, 26, 21), 36.0
(47, 20, 25), 28.0
(72, 24, 22), 28.0
(49, 31, 18), 35.0
(52, 25, 24), 34.0
(47, 29, 19), 38.0
(55, 34, 28), 28.0
(48, 22, 33), 23.0
(38, 59, 20), 30.0
(52, 32, 17), 30.0
(57, 39, 15), 26.0
(51, 23, 27), 32.0
(42, 18, 29), 37.0
(49, 25, 23), 34.0
(50, 27, 24), 32.0
(53, 61, 20), 30.0
(19, 20, 26), 32.0
(36, 29, 22), 28.0
(44, 29, 38), 33.0
(54, 23, 17), 27.0
(61, 20, 25), 36.0
(46, 31, 28), 34.0
(64, 22, 21), 24.0
(9, 37, 24), 35.0
(52, 26, 85), 24.0
(58, 42, 9), 28.0
(48, 23, 12), 25.0
(67, 21, 27), 28.0
(50, 56, 41), 32.0
(33, 25, 23), 32.0
(45, 28, 30), 20.0
(47, 18, 30), 29.0
(50, 66, 20), 24.0
(48, 43, 8), 28.0
(56, 24, 22), 26.0
(16, 19, 29), 33.0
(62, 75, 26), 24.0
(59, 21, 25), 28.0
(54, 16, 24), 32.0
(52, 23, 22), 31.0
(19, 18, 27), 28.0
(49, 93, 19), 24.0
(23, 52, 14), 38.0
(43, 26, 46), 28.0
(51, 24, 58), 34.0
(53, 27, 23), 26.0
(56, 57, 20), 24.0
(60, 33, 17), 34.0
(49, 27, 21), 32.0
(46, 21, 25), 32.0
(47, 50, 82), 26.0
(41, 17, 29), 30.0
(64, 29, 11), 28.0
(44, 69, 35), 32.0
(48, 30, 17), 34.0
(50, 26, 3), None
(51, 27, 27), None
(46, 79, 23), 40.0
(53, 24, 24), None
(57, 22, 25), 40.0
(48, 11, 32), 26.0
(55, 25, 27), 26.0
(49, 21, 24), 20.0
(65, 53, 9), 33.0
(50, 23, 27), 30.0
(45, 16, 32), 30.0
(21, 45, 13), 30.0
(17, 20, 25), 18.0
(60, 22, 26), 32.0
(52, 24, 19), 30.0
(55, 28, 22), 30.0
(47, 59, 21), 30.0
(47, 13, 30), 40.0
(58, 22, 25), 38.0
(70, 81, 23), 34.0
(62, 2, 21), 40.0
(52, 25, 28), 30.0
(51, 27, 19), 34.0
(20, 55, 5), None
(15, 19, 28), 40.0
(40, 63, 22), 26.0
(24, 22, 26), 20.0
(49, 24, 20), 20.0
(55, 7, 24), None
(49, 28, 24), 42.0
(44, 29, 28), 30.0
(48, 86, 26), 28.0
(46, 31, 29), 34.0
(49, 30, 26), 30.0
(43, 28, 28), None
(47, 27, 22), 36.0
(45, 30, 26), 32.0
(67, 26, 7), None
(51, 35, 30), 28.0
(49, 33, 25), 36.0
(53, 27, 22), 29.0
(45, 41, 24), 32.0
(51, 25, 27), 36.0
(50, 71, 24), 32.0
(49, 38, 21), 32.0
(64, 23, 17), 26.0
(62, 21, 30), 30.0
(42, 26, 27), 30.0
(48, 28, 25), 38.0
(46, 32, 18), 29.0
(53, 26, 74), 26.0
(55, 23, 23), None
(58, 40, 20), 30.0
(48, 29, 52), 31.0
(60, 21, 29), 26.0
(44, 89, 15), 30.0
(47, 26, 26), None
(36, 22, 21), 34.0
(49, 43, 28), 32.0
(52, 27, 27), None
