Sampler:BoTorchSampler
(129, 206, 143, 190, 138, 148, 164, 134, 132), 31.444444444444443
(146, 102, 145, 119, 106, 106, 139, 209, 145), None
(50, 123, 165, 121, 80, 237, 145, 166, 177), 34.111111111111114
(175, 128, 91, 155, 66, 110, 158, 231, 84), 34.22222222222222
(131, 229, 140, 153, 61, 112, 225, 81, 86), 32.22222222222222
(137, 130, 147, 89, 44, 191, 179, 245, 129), 33.333333333333336
(192, 113, 128, 84, 32, 147, 77, 139, 91), 35.77777777777778
(214, 245, 168, 155, 83, 115, 119, 122, 140), 33.22222222222222
(185, 121, 220, 131, 162, 95, 158, 195, 129), 29.11111111111111
(225, 186, 220, 115, 188, 127, 119, 190, 90), 28.444444444444443
(177, 197, 170, 151, 111, 130, 216, 193, 234), 33.0
(157, 145, 233, 156, 165, 131, 161, 223, 121), 33.666666666666664
(136, 69, 66, 138, 132, 181, 33, 121, 177), 33.111111111111114
(75, 118, 187, 133, 40, 172, 161, 193, 120), 33.0
(165, 135, 148, 116, 97, 114, 112, 168, 84), 32.77777777777778
(169, 107, 89, 70, 83, 126, 90, 186, 94), 40.0
(143, 144, 160, 97, 95, 103, 127, 172, 38), 33.333333333333336
(114, 122, 222, 127, 78, 111, 152, 241, 55), 33.22222222222222
(117, 12, 101, 206, 18, 138, 211, 237, 64), 32.333333333333336
(119, 49, 167, 84, 95, 189, 173, 141, 68), 30.444444444444443
(118, 114, 184, 108, 96, 148, 97, 211, 85), 33.77777777777778
(190, 21, 118, 67, 41, 183, 54, 270, 149), 34.22222222222222
(137, 120, 243, 86, 20, 218, 113, 198, 93), 30.0
(170, 47, 89, 78, 69, 166, 122, 193, 109), 34.333333333333336
(157, 135, 77, 146, 102, 154, 157, 256, 105), None
(161, 36, 87, 89, 89, 155, 119, 233, 91), None
