Sampler:TPESampler
(44, 83, 89, 40, 55, 91), 21.0
(18, 83, 97, 28, 63, 45), None
(50, 86, 76, 70, 26, 69), 17.0
(41, 56, 88, 46, 21, 85), 18.0
(46, 45, 90, 37, 59, 78), 28.0
(30, 45, 24, 31, 62, 72), 20.0
(47, 42, 65, 16, 59, 76), 21.0
(45, 60, 86, 36, 56, 61), 20.0
(54, 48, 52, 21, 69, 75), 19.0
(48, 46, 48, 23, 29, 78), None
(36, 39, 94, 34, 60, 82), 24.0
(50, 25, 63, 6, 32, 83), None
(72, 62, 83, 39, 51, 55), 24.0
(60, 79, 71, 37, 35, 77), 18.0
(42, 88, 95, 42, 58, 71), None
(41, 81, 92, 51, 54, 43), 19.0
(46, 84, 90, 36, 53, 74), 17.0
(57, 43, 68, 35, 38, 87), 24.0
(57, 36, 97, 33, 61, 87), None
(59, 46, 72, 38, 39, 85), 20.0
(52, 49, 59, 23, 26, 67), 20.0
(56, 74, 11, 30, 65, 15), 24.0
(54, 76, 92, 27, 64, 72), 22.0
(56, 78, 32, 31, 62, 14), 18.0
(43, 76, 90, 44, 57, 79), 18.0
(43, 79, 17, 48, 57, 0), 20.0
(68, 81, 93, 38, 47, 40), 24.0
(12, 64, 79, 34, 23, 64), None
(39, 57, 87, 40, 53, 76), 22.0
(6, 73, 54, 26, 67, 81), None
(73, 75, 25, 38, 66, 70), 18.0
(55, 51, 37, 28, 70, 79), 22.0
(35, 33, 94, 35, 46, 83), None
(46, 70, 99, 21, 61, 67), None
(49, 77, 18, 18, 43, 8), None
(47, 62, 13, 39, 49, 10), 19.0
(49, 72, 75, 42, 48, 10), 22.0
(53, 65, 80, 79, 69, 58), 24.0
(52, 53, 74, 71, 72, 65), 21.0
(25, 54, 69, 84, 59, 50), 18.0
(16, 68, 70, 25, 31, 74), 18.0
(71, 62, 81, 39, 52, 61), 23.0
(45, 66, 89, 22, 55, 69), 22.0
(48, 73, 45, 36, 24, 91), 26.0
(46, 60, 45, 32, 23, 67), 20.0
(48, 82, 42, 54, 24, 93), 20.0
(44, 92, 15, 36, 20, 9), 18.0
(75, 55, 46, 36, 26, 91), 21.0
(42, 68, 44, 62, 64, 74), 20.0
(10, 78, 40, 32, 28, 89), 21.0
(51, 60, 43, 29, 74, 61), 20.0
(51, 74, 90, 45, 59, 73), 18.0
(65, 31, 22, 34, 17, 95), 21.0
(22, 52, 40, 67, 21, 46), 20.0
(38, 85, 95, 40, 55, 63), 18.0
(62, 45, 2, 30, 34, 17), 23.0
(48, 81, 47, 50, 57, 77), 23.0
(51, 72, 91, 33, 67, 92), 26.0
(67, 66, 77, 36, 70, 59), 22.0
(50, 65, 72, 16, 29, 92), 20.0
(79, 72, 84, 38, 50, 32), 24.0
(54, 76, 87, 32, 67, 72), 20.0
(51, 87, 92, 27, 64, 98), None
(55, 72, 74, 37, 65, 90), 18.0
