Sampler:TPESampler
(66, 174, 276, 114, 39, 52), 56.0
(106, 185, 264, 40, 17, 28), 48.0
(78, 53, 19, 68, 8, 64), 49.0
(72, 68, 256, 54, 13, 48), 65.0
(70, 199, 250, 50, 22, 50), None
(59, 67, 265, 60, 14, 55), 50.0
(94, 224, 28, 48, 11, 46), 51.0
(84, 74, 253, 57, 32, 35), 56.0
(76, 139, 259, 171, 20, 44), 42.0
(52, 238, 267, 48, 10, 61), 38.0
(67, 66, 40, 64, 5, 34), 62.0
(64, 65, 39, 65, 0, 32), None
(127, 72, 48, 77, 5, 25), 52.0
(88, 60, 254, 159, 25, 43), 46.0
(103, 46, 103, 35, 97, 57), None
(70, 69, 273, 56, 5, 33), 60.0
(82, 52, 15, 73, 13, 51), 54.0
(60, 61, 204, 62, 20, 37), 56.0
(73, 48, 63, 68, 128, 22), 62.0
(74, 50, 74, 51, 120, 23), None
(115, 37, 22, 87, 36, 116), 59.0
(94, 212, 10, 45, 12, 43), 42.0
(65, 79, 246, 55, 29, 34), 48.0
(153, 39, 264, 62, 18, 30), 49.0
(81, 57, 36, 75, 9, 40), 51.0
(98, 42, 59, 83, 127, 21), 42.0
(73, 49, 65, 70, 21, 0), 60.0
(134, 44, 279, 68, 16, 12), 60.0
(86, 68, 194, 191, 6, 64), 46.0
(74, 59, 17, 93, 0, 20), 64.0
(69, 60, 52, 91, 135, 27), 41.0
(78, 25, 30, 96, 1, 20), 46.0
(79, 14, 20, 103, 28, 7), 60.0
(66, 65, 25, 95, 10, 30), 47.0
(56, 73, 17, 110, 1, 17), None
(89, 55, 214, 84, 32, 10), 54.0
(110, 55, 79, 163, 0, 22), 45.0
(73, 37, 268, 78, 24, 14), 54.0
(57, 67, 153, 37, 5, 73), 59.0
(82, 43, 7, 128, 15, 124), 58.0
(77, 30, 87, 183, 39, 6), 35.0
(49, 156, 3, 59, 21, 40), 58.0
(116, 169, 10, 103, 10, 54), None
(66, 60, 25, 63, 13, 32), 50.0
(72, 50, 257, 92, 17, 20), 56.0
(104, 20, 14, 43, 8, 49), 58.0
(92, 46, 271, 116, 42, 206), 38.0
(126, 79, 7, 30, 0, 36), 46.0
(64, 52, 41, 55, 26, 26), None
(120, 73, 253, 48, 5, 67), 54.0
(86, 191, 18, 87, 11, 15), 48.0
(98, 35, 12, 201, 21, 79), 52.0
(79, 48, 3, 73, 154, 21), 38.0
(90, 58, 9, 23, 8, 5), 45.0
(83, 42, 119, 295, 34, 13), 57.0
(164, 64, 25, 39, 6, 30), 57.0
(72, 28, 4, 69, 16, 97), 52.0
(60, 54, 262, 99, 28, 59), 48.0
(68, 61, 58, 64, 17, 248), 50.0
(80, 36, 32, 176, 23, 27), 44.0
(147, 71, 45, 51, 0, 35), 52.0
(76, 48, 34, 79, 10, 289), 56.0
(72, 48, 5, 57, 36, 41), 54.0
(54, 24, 247, 108, 13, 0), 54.0
(62, 69, 18, 121, 5, 47), 65.0
(63, 73, 14, 121, 6, 48), 60.0
(59, 123, 292, 111, 5, 44), 60.0
(68, 66, 21, 122, 12, 26), 62.0
(95, 60, 19, 113, 5, 108), 53.0
(87, 52, 143, 100, 44, 22), 58.0
(122, 77, 22, 113, 1, 54), 53.0
(106, 83, 160, 130, 23, 56), 64.0
(50, 67, 41, 122, 28, 30), 55.0
(60, 85, 163, 131, 22, 11), 56.0
(106, 58, 240, 124, 28, 69), 58.0
(62, 64, 154, 144, 18, 20), 56.0
(99, 81, 148, 135, 33, 49), 50.0
(82, 32, 12, 130, 19, 6), 55.0
(67, 69, 160, 118, 13, 38), 58.0
(111, 77, 1, 106, 0, 166), 54.0
(88, 41, 169, 153, 9, 15), 48.0
(76, 55, 159, 118, 24, 87), 66.0
(101, 57, 170, 125, 39, 84), 43.0
(76, 55, 157, 117, 255, 93), 52.0
(113, 83, 160, 109, 24, 102), 58.0
(45, 73, 152, 118, 24, 80), 56.0
(77, 61, 167, 94, 19, 83), 46.0
(84, 51, 227, 139, 33, 86), 42.0
(71, 43, 158, 103, 30, 76), 44.0
(94, 70, 176, 129, 12, 99), 58.0
(106, 39, 144, 116, 26, 73), 42.0
(55, 63, 221, 110, 7, 91), 49.0
(65, 64, 165, 169, 18, 34), 38.0
(118, 73, 10, 123, 5, 63), 56.0
(74, 53, 69, 99, 110, 112), 49.0
(156, 56, 1, 103, 22, 90), 52.0
(169, 44, 150, 194, 36, 58), 56.0
(82, 34, 15, 94, 12, 0), 62.0
(92, 29, 17, 92, 16, 6), None
(77, 52, 8, 107, 26, 43), 54.0
(87, 40, 7, 83, 12, 10), 56.0
(70, 48, 281, 187, 21, 18), 40.0
(79, 58, 5, 115, 17, 26), 64.0
(84, 57, 0, 117, 29, 25), 58.0
(80, 299, 0, 128, 21, 28), 55.0
(92, 60, 8, 115, 17, 95), 62.0
(61, 62, 185, 112, 10, 106), 52.0
(88, 67, 11, 107, 17, 150), 61.0
(77, 55, 27, 123, 32, 17), 64.0
(79, 58, 26, 134, 32, 179), 55.0
(71, 45, 28, 120, 37, 19), 46.0
(85, 55, 16, 121, 28, 16), None
