Sampler:TPESampler
(20, 40, 23), 33.0
(12, 47, 24), 21.0
(14, 43, 20), 30.0
(16, 39, 14), 42.0
(17, 39, 14), 46.0
(17, 42, 17), None
(17, 39, 9), 35.0
(20, 36, 6), None
(18, 38, 13), 34.0
(19, 42, 17), 34.0
(16, 45, 21), 28.0
(22, 35, 19), 22.0
(17, 39, 12), 46.0
(25, 39, 10), 22.0
(18, 40, 12), 32.0
(21, 38, 10), 25.0
(52, 42, 16), 36.0
(16, 47, 29), 29.0
(18, 38, 15), 38.0
(20, 44, 85), 30.0
(16, 41, 14), 36.0
(19, 40, 7), None
(22, 37, 13), 32.0
(24, 39, 51), 30.0
(16, 34, 18), 36.0
(13, 45, 57), 32.0
(18, 37, 8), 28.0
(99, 41, 12), None
(15, 39, 21), 32.0
(14, 66, 15), 27.0
(20, 35, 10), 43.0
(21, 30, 5), None
(19, 33, 10), 26.0
(22, 36, 7), None
(20, 38, 2), 32.0
(17, 76, 9), 34.0
(19, 43, 3), None
(17, 35, 23), 26.0
(21, 41, 11), 34.0
(16, 37, 19), 30.0
(18, 47, 22), 32.0
(23, 43, 13), 30.0
(20, 39, 17), 40.0
(95, 41, 26), 24.0
(15, 37, 9), 32.0
(17, 34, 14), 28.0
(13, 39, 11), 16.0
(18, 45, 54), 38.0
(16, 42, 20), 32.0
(20, 32, 6), None
(13, 37, 16), 41.0
(12, 36, 16), 33.0
(12, 26, 24), 24.0
(14, 40, 15), 40.0
(14, 35, 18), 24.0
(12, 37, 13), 18.0
(22, 39, 14), 28.0
(15, 34, 17), 24.0
(19, 46, 8), 36.0
(44, 38, 12), 26.0
(18, 42, 19), 29.0
(11, 36, 22), 33.0
(22, 41, 61), 25.0
(17, 31, 16), 29.0
(9, 40, 10), 34.0
(13, 44, 14), 29.0
(16, 38, 12), 36.0
(14, 37, 26), 44.0
(16, 48, 27), 48.0
(15, 47, 29), 33.0
(13, 49, 28), 48.0
(12, 47, 30), 37.0
(10, 50, 28), 32.0
(13, 49, 30), 30.0
(11, 49, 27), 34.0
(20, 52, 26), 30.0
(15, 49, 28), 44.0
(14, 50, 27), 34.0
(16, 47, 31), 34.0
(85, 48, 28), 34.0
(8, 53, 29), 33.0
(15, 50, 25), 38.0
(11, 48, 31), 30.0
(48, 47, 98), None
(13, 51, 33), 30.0
(14, 45, 28), 28.0
(11, 46, 27), 28.0
(16, 49, 30), 36.0
(9, 52, 26), 33.0
(12, 45, 4), None
(17, 48, 25), 44.0
(16, 49, 25), 40.0
(14, 51, 28), 34.0
(16, 47, 25), 34.0
(17, 49, 27), 36.0
(13, 45, 31), 30.0
(9, 48, 29), None
(19, 46, 25), 33.0
(15, 53, 44), 28.0
(24, 44, 24), None
(20, 51, 24), 30.0
(17, 54, 26), 30.0
(19, 44, 23), 28.0
(12, 48, 29), 41.0
(14, 51, 32), 45.0
(14, 50, 28), 36.0
Sampler:BoTorchSampler
(37, 19, 10), 29.0
(87, 41, 49), 26.0
(33, 44, 73), 29.0
(72, 43, 43), None
(46, 81, 43), 28.0
(72, 9, 84), 29.0
(3, 38, 22), None
(26, 95, 61), 22.0
(37, 96, 19), None
(56, 40, 72), 28.0
(56, 35, 88), 38.0
(81, 97, 99), None
(34, 20, 45), 36.0
(84, 94, 3), None
(55, 91, 80), 28.0
(23, 2, 64), 27.0
(44, 26, 48), 30.0
(97, 85, 82), None
(44, 26, 32), 28.0
(43, 30, 68), 27.0
(51, 41, 95), 38.0
(62, 45, 93), 26.0
(62, 21, 3), None
(36, 24, 94), 24.0
(24, 15, 78), 32.0
(61, 98, 54), None
(3, 27, 83), None
(65, 46, 71), 34.0
(11, 26, 53), 30.0
(29, 72, 99), None
(85, 23, 39), 26.0
(78, 72, 86), 29.0
(94, 32, 29), 26.0
(25, 64, 29), 22.0
(13, 29, 26), 34.0
(0, 39, 2), 25.0
(99, 94, 45), None
(41, 28, 17), 36.0
(11, 86, 66), 28.0
(81, 0, 92), 30.0
(46, 53, 60), 32.0
(71, 41, 45), 26.0
(85, 5, 93), None
(68, 21, 25), 34.0
(67, 25, 7), None
(26, 10, 67), 30.0
(43, 7, 78), None
(36, 88, 46), 22.0
(52, 26, 5), None
(70, 34, 79), 28.0
(8, 89, 65), 28.0
(16, 69, 70), 32.0
(92, 97, 78), None
(14, 91, 88), 28.0
(78, 86, 87), 44.0
(74, 95, 86), 32.0
(58, 78, 69), 23.0
(54, 64, 58), 26.0
(55, 6, 52), None
(6, 94, 71), None
(99, 28, 26), None
(45, 59, 81), 26.0
(41, 63, 46), 27.0
(83, 93, 50), 39.0
(83, 17, 39), 29.0
(71, 32, 14), 32.0
(58, 9, 75), 24.0
(21, 56, 51), 26.0
(23, 39, 10), 24.0
(92, 17, 32), 24.0
(45, 91, 53), 32.0
(19, 53, 90), 30.0
(76, 36, 86), 32.0
(54, 20, 94), 34.0
(62, 20, 24), 28.0
(90, 71, 8), 28.0
(15, 43, 44), 28.0
(22, 84, 1), 34.0
(79, 0, 29), 27.0
(73, 10, 18), 26.0
(8, 16, 89), 31.0
(7, 70, 44), None
(17, 90, 30), 28.0
(5, 58, 92), None
(80, 25, 94), 24.0
(89, 28, 89), None
(76, 61, 30), 30.0
(33, 20, 5), None
(20, 17, 34), 24.0
(30, 81, 19), 24.0
(33, 44, 36), 29.0
(91, 82, 66), 30.0
(52, 90, 36), 26.0
(97, 30, 52), None
(81, 11, 71), 28.0
(6, 60, 28), None
(25, 42, 56), 30.0
(22, 46, 82), 24.0
(95, 10, 93), 27.0
(37, 50, 6), None
(30, 50, 88), 25.0
(32, 27, 96), None
(45, 19, 66), 30.0
(31, 22, 35), 38.0
(88, 31, 71), 24.0
(72, 26, 65), 28.0
(72, 62, 21), 26.0
(46, 52, 76), 26.0
(23, 0, 31), 29.0
(21, 99, 92), None
(29, 97, 74), None
(97, 48, 21), None
(20, 35, 2), 30.0
(22, 0, 5), None
(1, 17, 13), 23.0
(7, 20, 96), None
(29, 99, 32), None
(75, 53, 21), 38.0
(57, 23, 68), 39.0
(63, 11, 36), 24.0
(18, 79, 15), 40.0
(50, 81, 26), 26.0
(70, 94, 67), 29.0
(69, 77, 83), 44.0
(14, 55, 92), 24.0
(50, 59, 34), 30.0
(80, 95, 60), 39.0
(79, 86, 71), 33.0
(12, 46, 12), None
(62, 93, 14), 24.0
(75, 44, 68), 28.0
(73, 43, 31), 26.0
(46, 55, 15), 29.0
(33, 30, 79), 26.0
(79, 80, 35), 30.0
(72, 2, 54), 26.0
(6, 0, 8), None
(36, 91, 90), 24.0
(24, 26, 87), 26.0
(27, 0, 8), 29.0
(28, 40, 19), 28.0
(42, 74, 9), 26.0
(62, 80, 97), None
(86, 99, 58), None
(80, 51, 21), 22.0
(93, 33, 31), 28.0
(75, 54, 14), 30.0
(64, 56, 41), 30.0
(0, 0, 96), None
(87, 22, 30), 30.0
(19, 2, 68), 29.0
(78, 51, 12), 28.0
(3, 9, 98), None
(59, 98, 50), None
(56, 93, 75), 39.0
(52, 93, 91), 32.0
(83, 67, 28), 28.0
(26, 28, 80), 30.0
(71, 77, 68), 36.0
(77, 55, 27), 28.0
(40, 57, 87), 28.0
(14, 49, 46), 40.0
(59, 2, 36), 34.0
(71, 3, 87), None
(33, 85, 89), 26.0
(17, 12, 18), 37.0
(61, 83, 29), 32.0
(34, 22, 75), 28.0
(8, 71, 89), 25.0
(92, 39, 89), 41.0
(30, 30, 70), None
(2, 75, 7), None
(76, 90, 52), 28.0
(41, 86, 54), 36.0
(90, 30, 55), 30.0
(10, 91, 89), 20.0
(44, 35, 81), 40.0
(30, 68, 55), 22.0
(93, 3, 99), None
(87, 65, 85), 30.0
(31, 24, 29), 26.0
(37, 90, 0), 24.0
(78, 60, 71), 26.0
(40, 17, 2), 42.0
