Sampler:TPESampler
(6, 61, 0), 111.0
(5, 219, 58), 98.0
(7, 47, 378), 98.0
(9, 58, 0), 38.0
(14, 73, 8), 88.0
(5, 61, 0), 91.0
(234, 289, 16), 60.0
(63, 85, 39), 72.0
(21, 66, 27), 76.0
(164, 95, 74), 94.0
(0, 88, 14), 71.0
(25, 99, 33), 78.0
(39, 39, 6), None
(13, 399, 22), 48.0
(136, 74, 110), 90.0
(16, 154, 0), 92.0
(0, 145, 80), 90.0
(114, 113, 17), 106.0
(99, 135, 11), 97.0
(113, 112, 21), 36.0
(128, 115, 30), 74.0
(282, 53, 62), 94.0
(110, 104, 17), 65.0
(139, 122, 7), 80.0
(117, 87, 42), 64.0
(89, 63, 52), 44.0
(103, 80, 92), 94.0
(260, 132, 25), 64.0
(10, 94, 14), 84.0
(129, 110, 36), 82.0
(7, 100, 23), 96.0
(32, 118, 10), 74.0
(21, 137, 0), 79.0
(50, 126, 17), 88.0
(224, 78, 30), 60.0
(43, 111, 9), 84.0
(26, 144, 296), 52.0
(6, 91, 6), None
(13, 67, 39), 82.0
(143, 103, 159), 68.0
(37, 121, 17), 72.0
(21, 130, 82), 88.0
(33, 85, 27), 94.0
(0, 69, 20), None
(9, 97, 104), 90.0
(154, 107, 10), 100.0
(25, 116, 0), 69.0
(18, 133, 47), 98.0
(201, 125, 284), 72.0
(121, 81, 32), 94.0
(156, 153, 7), 68.0
(152, 106, 13), 76.0
(142, 109, 15), 56.0
(167, 102, 23), 82.0
(11, 142, 228), 62.0
(56, 115, 69), 84.0
(5, 94, 59), 85.0
(133, 89, 5), 90.0
(13, 82, 0), 93.0
(72, 55, 28), 60.0
(144, 98, 342), 50.0
(1, 108, 309), 66.0
(18, 117, 11), 87.0
(30, 136, 148), 68.0
(83, 346, 244), 64.0
(41, 125, 20), 83.0
(24, 148, 7), 84.0
(17, 175, 35), 119.0
(179, 165, 39), 60.0
(94, 148, 45), 66.0
(306, 198, 34), 60.0
(47, 117, 30), 80.0
(17, 154, 97), 92.0
(30, 74, 52), 70.0
(0, 169, 24), 85.0
(148, 91, 16), 110.0
(152, 181, 22), 66.0
(167, 106, 13), 72.0
(108, 187, 12), 90.0
(7, 94, 32), 98.0
(139, 76, 40), 66.0
(35, 173, 120), 76.0
(15, 111, 20), 80.0
(23, 123, 17), 98.0
(8, 87, 179), 84.0
(149, 98, 5), 66.0
(131, 68, 24), 104.0
(110, 63, 75), 38.0
(131, 69, 26), 96.0
(132, 207, 33), 68.0
(41, 61, 0), None
(0, 74, 19), 75.0
(123, 160, 41), 78.0
(124, 48, 27), 88.0
(257, 60, 47), 62.0
(397, 374, 11), 96.0
(160, 103, 33), 98.0
(151, 229, 15), 92.0
(275, 92, 67), 96.0
(27, 81, 90), 108.0
(37, 81, 90), 52.0
(12, 70, 107), 100.0
(263, 69, 108), 95.0
(7, 88, 25), 80.0
(244, 45, 80), 80.0
(139, 79, 95), 94.0
(23, 140, 91), 92.0
(24, 130, 7), 80.0
(14, 100, 20), 97.0
(121, 69, 122), 92.0
(348, 113, 12), 66.0
(127, 92, 15), 95.0
(116, 53, 35), 68.0
(62, 141, 81), 109.0
(58, 157, 81), 100.0
(288, 108, 98), 54.0
(68, 119, 84), 40.0
(62, 177, 85), 66.0
(60, 161, 26), 92.0
(76, 141, 103), 74.0
(97, 75, 103), 76.0
(233, 86, 21), 64.0
(55, 160, 87), 70.0
(52, 82, 93), 94.0
(44, 57, 97), 78.0
(30, 261, 70), 100.0
(87, 95, 7), 74.0
(0, 16, 5), 68.0
(50, 288, 86), 62.0
(29, 140, 55), 70.0
(38, 88, 42), 54.0
(19, 149, 29), 82.0
(212, 99, 4), 62.0
(35, 131, 0), 78.0
(148, 76, 17), 98.0
(82, 167, 80), 80.0
(7, 105, 36), 96.0
(18, 122, 26), 60.0
(116, 65, 14), 90.0
(26, 135, 319), 68.0
(13, 125, 64), 82.0
(26, 324, 12), 68.0
(60, 302, 70), 90.0
(8, 82, 21), 92.0
(128, 114, 0), 75.0
(142, 34, 32), 54.0
(45, 145, 73), 88.0
